"Name","Length","EffectiveLength","TPM","NumReads","gene","gene_id","ccds_id"
"CCDS48900.1|Mm108|chr11",585,332.465,0.327439,1,"Rpl19",19921,"CCDS48900.1"
"CCDS48944.1|Mm108|chr11",4518,4265.268,0,0,"Gpatch8",237943,"CCDS48944.1"
"CCDS48964.1|Mm108|chr11",8766,8513.268,0.102299,8,"Bptf",207165,"CCDS48964.1"
"CCDS49091.1|Mm108|chr12",20625,20372.268,0.203058,38,"Syne2",319565,"CCDS49091.1"
"CCDS49114.1|Mm108|chr12",6420,6167.268,0.194167,11,"Ylpm1",56531,"CCDS49114.1"
"CCDS49137.1|Mm108|chr12",2223,1970.268,0.88969,16.102,"Sel1l",20338,"CCDS49137.1"
"CCDS49165.1|Mm108|chr12",1749,1496.268,0,0,"Ccnk",12454,"CCDS49165.1"
"CCDS49182.1|Mm108|chr12",1629,1376.268,93.537198,1182.527,"Klc1",16593,"CCDS49182.1"
"CCDS49239.1|Mm108|chr13",8652,8399.268,0.233296,18,"Dsp",109620,"CCDS49239.1"
"CCDS49329.1|Mm108|chr13",11031,10778.268,7.383205,731,"Cmya5",76469,"CCDS49329.1"
"CCDS49343.1|Mm108|chr13",7404,7151.268,0.182673,12,"Bdp1",544971,"CCDS49343.1"
"CCDS49575.1|Mm108|chr15",1467,1214.268,5.110186,57,"Ptger4",19219,"CCDS49575.1"
"CCDS49576.1|Mm108|chr15",1584,1331.268,0,0,"Dab2",13132,"CCDS49576.1"
"CCDS49601.1|Mm108|chr15",651,398.302,3.279788,12,"Oxr1",170719,"CCDS49601.1"
"CCDS49737.1|Mm108|chr15",1836,1583.268,0.825094,12,"Eif4b",75705,"CCDS49737.1"
"CCDS49845.1|Mm108|chr16",6798,6545.268,0.316011,19,"Polq",77782,"CCDS49845.1"
"CCDS49868.1|Mm108|chr16",5778,5525.268,0.098513,5,"Myh15",667772,"CCDS49868.1"
"CCDS50058.1|Mm108|chr17",1926,1673.268,0.520476,8,"Akap8l",54194,"CCDS50058.1"
"CCDS50152.1|Mm108|chr17",2814,2561.268,14.484816,340.794,"Safb",224903,"CCDS50152.1"
"CCDS50538.2|Mm108|chr2",4749,4496.268,0,0,"Camsap1",227634,"CCDS50538.2"
"CCDS50559.1|Mm108|chr2",7374,7121.268,0,0,"Sptan1",20740,"CCDS50559.1"
"CCDS50566.1|Mm108|chr2",270,68.014,0,0,"Swi5",72931,"CCDS50566.1"
"CCDS50610.1|Mm108|chr2",1074,821.268,36.16975,272.869,"Hnrnpa3",229279,"CCDS50610.1"
"CCDS50684.1|Mm108|chr2",5910,5657.268,0.038486,2,"Trp53bp1",27223,"CCDS50684.1"
"CCDS50685.1|Mm108|chr2",8331,8078.268,2882.63259,213909.961,"Map1a",17754,"CCDS50685.1"
"CCDS50869.1|Mm108|chr3",1758,1505.268,0,0,"Ythdf3",229096,"CCDS50869.1"
"CCDS50878.1|Mm108|chr3",4059,3806.268,0,0,"Tnik",665113,"CCDS50878.1"
"CCDS50879.1|Mm108|chr3",3972,3719.268,2.956245,101,"Tnik",665113,"CCDS50879.1"
"CCDS50954.1|Mm108|chr3",6729,6476.268,0.453853,27,"Gon4l",76022,"CCDS50954.1"
"CCDS51624.1|Mm108|chr5",1494,1241.268,0.701618,8,"Tchp",77832,"CCDS51624.1"
"CCDS51665.1|Mm108|chr5",753,500.285,0,0,"Upk3bl",69665,"CCDS51665.1"
"CCDS51774.1|Mm108|chr6",1026,773.268,5.649673,40.131,"Hnrnpa2b1",53379,"CCDS51774.1"
"CCDS51811.1|Mm108|chr6",1062,809.268,3634.401751,27017.735,"Tgoln1",22134,"CCDS51811.1"
"CCDS51820.1|Mm108|chr6",5007,4754.268,0,0,"Tet3",194388,"CCDS51820.1"
"CCDS51973.1|Mm108|chr7",786,533.285,0,0,"Tnnt1",21955,"CCDS51973.1"
"CCDS52148.1|Mm108|chr7",8370,8117.268,0.134112,10,"Megf8",269878,"CCDS52148.1"
"CCDS52274.1|Mm108|chr7",5484,5231.268,0.166479,8,"Chd2",244059,"CCDS52274.1"
"CCDS52383.1|Mm108|chr7",2055,1802.268,0.241611,4,"Polr3e",26939,"CCDS52383.1"
"CCDS52387.1|Mm108|chr7",5373,5120.268,0,0,"Rbbp6",19647,"CCDS52387.1"
"CCDS52473.1|Mm108|chr8",3297,3044.268,19.053739,532.827,"Prr36",73072,"CCDS52473.1"
"CCDS52567.1|Mm108|chr8",1890,1637.268,0.39894,6,"Gatad2a",234366,"CCDS52567.1"
"CCDS52660.1|Mm108|chr8",3672,3419.268,1.146162,36,"Ripor1",75687,"CCDS52660.1"
"CCDS52723.1|Mm108|chr9",1245,992.268,0.658262,6,"Maml2",270118,"CCDS52723.1"
"CCDS52783.1|Mm108|chr9",4002,3749.268,0,0,"Cep164",214552,"CCDS52783.1"
"CCDS53002.1|Mm108|chrX",2919,2666.268,0,0,"Rpgr",19893,"CCDS53002.1"
"CCDS53017.1|Mm108|chrX",2121,1868.268,0,0,"Syn1",20964,"CCDS53017.1"
"CCDS53018.1|Mm108|chrX",2013,1760.268,0,0,"Syn1",20964,"CCDS53018.1"
"CCDS56636.1|Mm108|chr1",3858,3605.268,0.060391,2,"Gigyf2",227331,"CCDS56636.1"
"CCDS56651.1|Mm108|chr1",603,350.305,0.310764,1,"Prrx1",18933,"CCDS56651.1"
"CCDS56673.1|Mm108|chr10",5055,4802.268,0.20402,9,"Akap12",83397,"CCDS56673.1"
"CCDS56763.1|Mm108|chr11",10749,10496.268,1.203094,116,"Usp34",17847,"CCDS56763.1"
"CCDS56957.1|Mm108|chr14",1698,1445.268,1.054529,14,"Acin1",56215,"CCDS56957.1"
"CCDS57072.1|Mm108|chr17",3369,3116.268,9.536837,273,"Bag6",224727,"CCDS57072.1"
"CCDS57073.1|Mm108|chr17",3411,3158.268,0,0,"Bag6",224727,"CCDS57073.1"
"CCDS57077.1|Mm108|chr17",4821,4568.268,10.985653,461,"Muc21",672682,"CCDS57077.1"
"CCDS57119.1|Mm108|chr18",1674,1421.268,1.302115,17,"Ik",24010,"CCDS57119.1"
"CCDS57264.1|Mm108|chr4",16749,16496.268,0.541134,82,"Mdn1",100019,"CCDS57264.1"
"CCDS57294.1|Mm108|chr4",15987,15734.268,0,0,"Macf1",11426,"CCDS57294.1"
"CCDS57347.1|Mm108|chr5",2706,2453.268,17.869426,402.698,"Limch1",77569,"CCDS57347.1"
"CCDS57386.1|Mm108|chr5",2877,2624.268,0.082966,2,"Gtf2i",14886,"CCDS57386.1"
"CCDS57532.1|Mm108|chr7",1770,1517.268,0,0,"Dyrk1b",13549,"CCDS57532.1"
"CCDS57662.1|Mm108|chr9",4842,4589.268,0,0,"Smarca4",20586,"CCDS57662.1"
"CCDS57704.1|Mm108|chr9",3378,3125.268,3.733593,107.186,"Map4",17758,"CCDS57704.1"
"CCDS57773.1|Mm108|chrX",7071,6818.268,1.085704,68,"Armcx4",100503043,"CCDS57773.1"
"CCDS59573.1|Mm108|chr12",3999,3746.268,0,0,"Sos2",20663,"CCDS59573.1"
"CCDS59615.1|Mm108|chr14",5292,5039.268,0.712891,33,"Kat6b",54169,"CCDS59615.1"
"CCDS59625.1|Mm108|chr17",4023,3770.268,0.028874,1,"Syngap1",240057,"CCDS59625.1"
"CCDS70185.1|Mm108|chr11",2097,1844.268,0.531245,9,"Kif3a",16568,"CCDS70185.1"
"CCDS70464.1|Mm108|chr13",3099,2846.268,0,0,"Ddx46",212880,"CCDS70464.1"
"CCDS71140.1|Mm108|chr2",2073,1820.268,2.571637,43,"Nphp1",53885,"CCDS71140.1"
"CCDS71194.1|Mm108|chr2",3465,3212.268,0.033889,1,"Zmynd8",228880,"CCDS71194.1"
"CCDS72292.1|Mm108|chr9",1686,1433.268,0,0,"Syncrip",56403,"CCDS72292.1"
"CCDS78575.1|Mm108|chr1",3627,3374.268,0.12905,4,"Map4k4",26921,"CCDS78575.1"
"CCDS78860.1|Mm108|chr10",762,509.285,5630.667037,26341.747,"Mbd3",17192,"CCDS78860.1"
"CCDS78997.1|Mm108|chr11",5103,4850.268,77.981717,3474.417,"Myo18a",360013,"CCDS78997.1"
"CCDS79188.1|Mm108|chr13",2529,2276.268,0.09565,2,"Unc5a",107448,"CCDS79188.1"
"CCDS79494.1|Mm108|chr16",1320,1067.268,0,0,"Erg",13876,"CCDS79494.1"
"CCDS79893.1|Mm108|chr3",1776,1523.268,0,0,"Pex5l",58869,"CCDS79893.1"
"CCDS79894.1|Mm108|chr3",1953,1700.268,0,0,"Pex5l",58869,"CCDS79894.1"
"CCDS79940.1|Mm108|chr3",1521,1268.268,0,0,"Mef2d",17261,"CCDS79940.1"
"CCDS79967.1|Mm108|chr3",612,359.305,0,0,"Chtop",66511,"CCDS79967.1"
"CCDS80613.1|Mm108|chr6",1080,827.268,0,0,"Gapdh",14433,"CCDS80613.1"
"CCDS80678.1|Mm108|chr7",7533,7280.268,0,0,"Cic",71722,"CCDS80678.1"
"CCDS80900.1|Mm108|chr8",3225,2972.268,0.073252,2,"Zfp827",622675,"CCDS80900.1"
"CCDS81082.1|Mm108|chr9",2802,2549.268,26.384111,617.848,"Map4",17758,"CCDS81082.1"
"CCDS83704.1|Mm108|chr10",996,743.27,0,0,"Hnrnph3",432467,"CCDS83704.1"
"CCDS84125.1|Mm108|chr14",3744,3491.268,3.506117,112.443,"Ktn1",16709,"CCDS84125.1"
"CCDS84815.1|Mm108|chr4",10863,10610.268,0.0513,5,"Spen",56381,"CCDS84815.1"
"CCDS84837.1|Mm108|chr4",2253,2000.268,2325.718527,42733.539,"Cdk11b",12537,"CCDS84837.1"
"CCDS85476.1|Mm108|chr7",720,467.301,0.11648,0.5,"Tnnt3",21957,"CCDS85476.1"
"CCDS85477.1|Mm108|chr7",720,467.301,0.11648,0.5,"Tnnt3",21957,"CCDS85477.1"
"CCDS87891.1|Mm108|chr1",2412,2159.268,0,0,"Rgl1",19731,"CCDS87891.1"
"CCDS88660.1|Mm108|chr14",879,626.279,109.019256,627.183,"Hnrnpc",15381,"CCDS88660.1"
"CCDS88715.1|Mm108|chr14",5193,4940.268,0,0,"Zc3h13",67302,"CCDS88715.1"
"CCDS89061.1|Mm108|chr17",522,271.885,260.269332,650.027,"Cryaa",12954,"CCDS89061.1"
"CCDS89142.1|Mm108|chr17",2736,2483.268,0.043838,1,"Epb41l3",13823,"CCDS89142.1"
"CCDS89388.1|Mm108|chr19",2055,1802.268,0.120806,2,"Sorbs1",20411,"CCDS89388.1"
"CCDS89405.1|Mm108|chr19",2106,1853.268,0,0,"Nolc1",70769,"CCDS89405.1"
"CCDS89406.1|Mm108|chr19",2103,1850.268,0,0,"Nolc1",70769,"CCDS89406.1"
"CCDS89430.1|Mm108|chr2",5841,5588.268,0,0,"Etl4",208618,"CCDS89430.1"
"CCDS89754.1|Mm108|chr4",1662,1409.268,0,0,"Zfp37",22696,"CCDS89754.1"
"CCDS89925.1|Mm108|chr5",2697,2444.268,324.341466,7282.405,"Limch1",77569,"CCDS89925.1"
"CCDS90627.1|Mm108|chr9",1401,1148.268,0,0,"Scg3",20255,"CCDS90627.1"
"CCDS15037.1|Mm108|chr1",816,563.285,38.847223,201.007,"Igfbp5",16011,"CCDS15037.1"
"CCDS15235.1|Mm108|chr1",1206,953.268,0.114199,1,"En1",13798,"CCDS15235.1"
"CCDS15387.1|Mm108|chr1",1563,1310.268,1.578592,19,"Tor1aip1",208263,"CCDS15387.1"
"CCDS16639.1|Mm108|chr2",4311,4058.268,0.05365,2,"Ppip5k1",327655,"CCDS16639.1"
"CCDS17346.1|Mm108|chr3",2742,2489.268,18.810564,430.127,"Proser1",212127,"CCDS17346.1"
"CCDS18381.1|Mm108|chr4",2355,2102.268,6.680025,129,"Usp1",230484,"CCDS18381.1"
"CCDS18858.1|Mm108|chr4",849,596.284,1.825676,10,"Sdhb",67680,"CCDS18858.1"
"CCDS19817.1|Mm108|chr5",2154,1901.268,51.237398,894.858,"Mad1l1",17120,"CCDS19817.1"
"CCDS20543.1|Mm108|chr6",5748,5495.268,0.01981,1,"Chd4",107932,"CCDS20543.1"
"CCDS21216.1|Mm108|chr7",1581,1328.268,0.655663,8,"Nup62",18226,"CCDS21216.1"
"CCDS21744.1|Mm108|chr7",1758,1505.268,0.072358,1.001,"Swap70",20947,"CCDS21744.1"
"CCDS21859.1|Mm108|chr7",1029,776.268,0.420713,3,"Cd2bp2",70233,"CCDS21859.1"
"CCDS21886.1|Mm108|chr7",1557,1304.268,8.179668,98,"Fus",233908,"CCDS21886.1"
"CCDS21974.1|Mm108|chr7",924,671.278,0.162171,1,"Olfr530",258512,"CCDS21974.1"
"CCDS22222.1|Mm108|chr8",891,638.279,119.561707,701.013,"Mak16",67920,"CCDS22222.1"
"CCDS22571.1|Mm108|chr8",2391,2138.268,0.101823,2,"Cdh11",12552,"CCDS22571.1"
"CCDS22652.1|Mm108|chr8",3687,3434.268,0.158494,5,"Dhx38",64340,"CCDS22652.1"
"CCDS23911.1|Mm108|chr10",2517,2264.268,0.192313,4,"Ank3",11735,"CCDS23911.1"
"CCDS24557.1|Mm108|chr11",1758,1505.268,0.144641,2,"Slu7",193116,"CCDS24557.1"
"CCDS24629.1|Mm108|chr11",1329,1076.268,65.14338,644.042,"Sqstm1",18412,"CCDS24629.1"
"CCDS25168.1|Mm108|chr11",1674,1421.268,14.957843,195.285,"Taf15",70439,"CCDS25168.1"
"CCDS25248.1|Mm108|chr11",3924,3671.268,0.207567,7,"Spag9",70834,"CCDS25248.1"
"CCDS25366.1|Mm108|chr11",1323,1070.268,33.26165,327.009,"Wipf2",68524,"CCDS25366.1"
"CCDS25568.1|Mm108|chr11",1371,1118.268,65.945685,677.417,"Psmd12",66997,"CCDS25568.1"
"CCDS25600.2|Mm108|chr11",558,307.239,56.950912,160.731,"Fam104a",28081,"CCDS25600.2"
"CCDS25795.1|Mm108|chr12",777,524.285,0.207639,1,"Ubxn2a",217379,"CCDS25795.1"
"CCDS26017.1|Mm108|chr12",1359,1106.268,0.098405,1,"Smoc1",64075,"CCDS26017.1"
"CCDS26176.1|Mm108|chr12",5142,4889.268,15.322765,688.184,"Cdc42bpb",217866,"CCDS26176.1"
"CCDS27972.1|Mm108|chr16",5817,5564.268,0.019564,1,"Myh11",17880,"CCDS27972.1"
"CCDS28641.1|Mm108|chr17",2397,2144.268,0.355382,7,"Brd2",14312,"CCDS28641.1"
"CCDS28818.2|Mm108|chr17",1107,854.268,0.127433,1,"Vegfa",22339,"CCDS28818.2"
"CCDS29261.1|Mm108|chr18",1767,1514.268,24.068557,334.793,"Lmnb1",16906,"CCDS29261.1"
"CCDS29297.1|Mm108|chr18",870,617.28,0.70543,4,"Txnl1",53382,"CCDS29297.1"
"CCDS29419.1|Mm108|chr19",1458,1205.268,0.451609,5,"Rps6kb2",58988,"CCDS29419.1"
"CCDS29454.1|Mm108|chr19",2637,2384.268,0.045658,1,"Sf3b2",319322,"CCDS29454.1"
"CCDS30018.1|Mm108|chrX",549,298.378,1.824231,5,"Mid1ip1",68041,"CCDS30018.1"
"CCDS30027.1|Mm108|chrX",1989,1736.268,0.188097,3,"Ddx3x",13205,"CCDS30027.1"
"CCDS30402.1|Mm108|chrX",603,350.305,5.259676,16.925,"Tceal6",66104,"CCDS30402.1"
"CCDS30416.1|Mm108|chrX",603,350.305,0.334075,1.075,"Tceal5",331532,"CCDS30416.1"
"CCDS35535.1|Mm108|chr1",16140,15887.268,1.781565,260.001,"Dst",13518,"CCDS35535.1"
"CCDS35554.1|Mm108|chr1",4395,4142.268,0.052562,2,"Col3a1",12825,"CCDS35554.1"
"CCDS35598.1|Mm108|chr1",525,274.799,0.463571,1.17,"Cryge",12968,"CCDS35598.1"
"CCDS35774.1|Mm108|chr1",1701,1448.268,0.300668,4,"Usp21",30941,"CCDS35774.1"
"CCDS35890.1|Mm108|chr10",2595,2342.268,25.604344,550.901,"Sobp",109205,"CCDS35890.1"
"CCDS36019.1|Mm108|chr10",2409,2156.268,0.100973,2,"Hsp90b1",22027,"CCDS36019.1"
"CCDS36052.1|Mm108|chr10",3015,2762.268,0.236462,6,"Ppp1r12a",17931,"CCDS36052.1"
"CCDS36118.1|Mm108|chr11",1287,1034.268,0.105255,1,"Zrsr1",22183,"CCDS36118.1"
"CCDS36123.1|Mm108|chr11",7092,6839.268,0.159781,10.038,"Sptbn1",20742,"CCDS36123.1"
"CCDS36184.1|Mm108|chr11",5823,5570.268,0.05863,3,"Myh3",17883,"CCDS36184.1"
"CCDS36677.1|Mm108|chr13",1983,1730.268,0.062916,1,"Dbn1",56320,"CCDS36677.1"
"CCDS36918.1|Mm108|chr14",3996,3743.268,0.058164,2,"Rpgrip1",77945,"CCDS36918.1"
"CCDS37232.1|Mm108|chr15",1122,869.268,0.125234,1,"Hnrnpa1",15382,"CCDS37232.1"
"CCDS38342.1|Mm108|chr2",3327,3074.268,0.035411,1,"Adnp",11538,"CCDS38342.1"
"CCDS39284.1|Mm108|chr5",786,533.285,134.359743,658.192,"Zfp664",269704,"CCDS39284.1"
"CCDS39291.1|Mm108|chr5",1944,1691.268,0.064367,1,"Zfp11",22648,"CCDS39291.1"
"CCDS40046.1|Mm108|chr7",6285,6032.268,0.072186,4,"Numa1",101706,"CCDS40046.1"
"CCDS48461.1|Mm108|chr1",4737,4484.268,0.024276,1,"Cep170",545389,"CCDS48461.1"
"CCDS48584.1|Mm108|chr10",3948,3695.268,0.02946,1,"Mypn",68802,"CCDS48584.1"
"CCDS48751.1|Mm108|chr11",1170,917.268,381.235847,3212.281,"Ccm2",216527,"CCDS48751.1"
"CCDS49217.1|Mm108|chr13",2919,2666.268,0.040829,1,"Pom121l2",195236,"CCDS49217.1"
"CCDS49504.1|Mm108|chr14",2577,2324.268,0.046837,1,"Mphosph8",75339,"CCDS49504.1"
"CCDS50218.1|Mm108|chr18",1632,1379.268,0.157855,2,"Wac",225131,"CCDS50218.1"
"CCDS50366.1|Mm108|chr19",1854,1601.268,0.679849,10,"Men1",17283,"CCDS50366.1"
"CCDS50578.1|Mm108|chr2",3570,3317.268,0.065634,2,"Dab2ip",69601,"CCDS50578.1"
"CCDS50889.1|Mm108|chr3",1704,1451.268,0.225035,3,"Pex5l",58869,"CCDS50889.1"
"CCDS50985.1|Mm108|chr3",4203,3950.268,0.027558,1,"Pogz",229584,"CCDS50985.1"
"CCDS51393.1|Mm108|chr4",1908,1655.268,66.098176,1005.035,"Rnf207",433809,"CCDS51393.1"
"CCDS51773.1|Mm108|chr6",906,653.279,41.204527,247.268,"Hnrnpa2b1",53379,"CCDS51773.1"
"CCDS51850.1|Mm108|chr6",2886,2633.268,115.074137,2783.532,"Iqsec1",232227,"CCDS51850.1"
"CCDS51851.1|Mm108|chr6",3300,3047.268,0.224141,6.274,"Iqsec1",232227,"CCDS51851.1"
"CCDS51913.1|Mm108|chr6",1002,749.268,0.290582,2,"Gapdh",14433,"CCDS51913.1"
"CCDS52398.1|Mm108|chr7",1308,1055.268,0.515803,5,"Tufm",233870,"CCDS52398.1"
"CCDS52704.1|Mm108|chr8",2307,2054.268,0.794897,15,"Trim67",330863,"CCDS52704.1"
"CCDS56638.1|Mm108|chr1",1767,1514.268,0.287563,4,"Atg16l1",77040,"CCDS56638.1"
"CCDS56716.1|Mm108|chr10",4557,4304.268,0.025292,1,"Pcdh15",11994,"CCDS56716.1"
"CCDS56774.1|Mm108|chr11",22491,22238.268,0.029372,6,"Obscn",380698,"CCDS56774.1"
"CCDS57239.1|Mm108|chr3",414,177.458,6.176741,10.069,"Anp32e",66471,"CCDS57239.1"
"CCDS71374.1|Mm108|chr4",855,602.284,0.59639,3.3,"Tpm2",22004,"CCDS71374.1"
"CCDS78953.1|Mm108|chr11",711,458.301,1.187669,5,"Rnf187",108660,"CCDS78953.1"
"CCDS79965.1|Mm108|chr3",537,286.556,1.139694,3,"Chtop",66511,"CCDS79965.1"
"CCDS79990.1|Mm108|chr3",2304,2051.268,0.106141,2,"Csde1",229663,"CCDS79990.1"
"CCDS80775.1|Mm108|chr7",2127,1874.268,0.174247,3,"Apbb1",11785,"CCDS80775.1"
"CCDS80806.1|Mm108|chr7",9816,9563.268,2.515843,221.011,"Srcap",100043597,"CCDS80806.1"
"CCDS80966.1|Mm108|chr9",1032,779.268,0.139698,1,"Plppr2",235044,"CCDS80966.1"
"CCDS83800.1|Mm108|chr11",1419,1166.268,0.093342,1,"Hnrnph1",59013,"CCDS83800.1"
"CCDS84136.1|Mm108|chr14",3603,3350.268,155.013881,4770.607,"Ktn1",16709,"CCDS84136.1"
"CCDS84556.1|Mm108|chr2",1926,1673.268,0.06506,1,"Phf21a",192285,"CCDS84556.1"
"CCDS88598.1|Mm108|chr14",357,133.863,1.626466,2,"Rps24",20088,"CCDS88598.1"
"CCDS88833.1|Mm108|chr15",3501,3248.268,0.033514,1,"Adcy6",11512,"CCDS88833.1"
"CCDS89035.1|Mm108|chr17",465,219.993,52.454273,106.002,"Rps10",67097,"CCDS89035.1"
"CCDS89318.1|Mm108|chr19",2370,2117.268,0.308498,6,"Scyl1",78891,"CCDS89318.1"
"CCDS89715.1|Mm108|chr3",963,710.276,0.153267,1,"Zranb2",53861,"CCDS89715.1"
"CCDS90590.1|Mm108|chr9",4236,3983.268,0.02733,1,"Uaca",72565,"CCDS90590.1"
